 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  55.850      0.2966E+03      0.2966E+03      0.2966E+03      0.0000E+00      0.0000E+00      0.0000E+00
  55.895      0.2968E+03      0.2968E+03      0.2968E+03      0.0000E+00      0.0000E+00      0.0000E+00
  55.941      0.2970E+03      0.2970E+03      0.2970E+03      0.0000E+00      0.0000E+00      0.0000E+00
  55.986      0.2973E+03      0.2973E+03      0.2973E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.031      0.2975E+03      0.2975E+03      0.2975E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.076      0.2977E+03      0.2977E+03      0.2977E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.121      0.2979E+03      0.2979E+03      0.2979E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.166      0.2981E+03      0.2981E+03      0.2981E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.211      0.2983E+03      0.2983E+03      0.2983E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.256      0.2985E+03      0.2985E+03      0.2985E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.301      0.2987E+03      0.2987E+03      0.2987E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.346      0.2989E+03      0.2989E+03      0.2989E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.391      0.2991E+03      0.2991E+03      0.2991E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.436      0.2994E+03      0.2994E+03      0.2994E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.481      0.2996E+03      0.2996E+03      0.2996E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.526      0.2998E+03      0.2998E+03      0.2998E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.571      0.3000E+03      0.3000E+03      0.3000E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.616      0.3002E+03      0.3002E+03      0.3002E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.661      0.3004E+03      0.3004E+03      0.3004E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.706      0.3006E+03      0.3006E+03      0.3006E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.751      0.3008E+03      0.3008E+03      0.3008E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.796      0.3010E+03      0.3010E+03      0.3010E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.841      0.3013E+03      0.3013E+03      0.3013E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.886      0.3015E+03      0.3015E+03      0.3015E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.931      0.3017E+03      0.3017E+03      0.3017E+03      0.0000E+00      0.0000E+00      0.0000E+00
  56.977      0.3019E+03      0.3019E+03      0.3019E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.022      0.3021E+03      0.3021E+03      0.3021E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.067      0.3023E+03      0.3023E+03      0.3023E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.112      0.3025E+03      0.3025E+03      0.3025E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.157      0.3027E+03      0.3027E+03      0.3027E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.202      0.3029E+03      0.3029E+03      0.3029E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.247      0.3032E+03      0.3032E+03      0.3032E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.292      0.3034E+03      0.3034E+03      0.3034E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.337      0.3036E+03      0.3036E+03      0.3036E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.382      0.3038E+03      0.3038E+03      0.3038E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.427      0.3040E+03      0.3040E+03      0.3040E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.472      0.3042E+03      0.3042E+03      0.3042E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.517      0.3044E+03      0.3044E+03      0.3044E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.562      0.3046E+03      0.3046E+03      0.3046E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.607      0.3049E+03      0.3049E+03      0.3049E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.652      0.3051E+03      0.3051E+03      0.3051E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.697      0.3053E+03      0.3053E+03      0.3053E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.742      0.3055E+03      0.3055E+03      0.3055E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.787      0.3057E+03      0.3057E+03      0.3057E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.832      0.3059E+03      0.3059E+03      0.3059E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.877      0.3061E+03      0.3061E+03      0.3061E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.922      0.3063E+03      0.3063E+03      0.3063E+03      0.0000E+00      0.0000E+00      0.0000E+00
  57.967      0.3066E+03      0.3066E+03      0.3066E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.012      0.3068E+03      0.3068E+03      0.3068E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.057      0.3070E+03      0.3070E+03      0.3070E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.102      0.3072E+03      0.3072E+03      0.3072E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.148      0.3074E+03      0.3074E+03      0.3074E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.193      0.3076E+03      0.3076E+03      0.3076E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.238      0.3078E+03      0.3078E+03      0.3078E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.283      0.3081E+03      0.3081E+03      0.3081E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.328      0.3083E+03      0.3083E+03      0.3083E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.373      0.3085E+03      0.3085E+03      0.3085E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.418      0.3087E+03      0.3087E+03      0.3087E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.463      0.3089E+03      0.3089E+03      0.3089E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.508      0.3091E+03      0.3091E+03      0.3091E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.553      0.3093E+03      0.3093E+03      0.3093E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.598      0.3095E+03      0.3095E+03      0.3095E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.643      0.3098E+03      0.3098E+03      0.3098E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.688      0.3100E+03      0.3100E+03      0.3100E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.733      0.3102E+03      0.3102E+03      0.3102E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.778      0.3104E+03      0.3104E+03      0.3104E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.823      0.3106E+03      0.3106E+03      0.3106E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.868      0.3108E+03      0.3108E+03      0.3108E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.913      0.3110E+03      0.3110E+03      0.3110E+03      0.0000E+00      0.0000E+00      0.0000E+00
  58.958      0.3113E+03      0.3113E+03      0.3113E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.003      0.3115E+03      0.3115E+03      0.3115E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.048      0.3117E+03      0.3117E+03      0.3117E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.093      0.3119E+03      0.3119E+03      0.3119E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.139      0.3121E+03      0.3121E+03      0.3121E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.184      0.3123E+03      0.3123E+03      0.3123E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.228      0.3125E+03      0.3125E+03      0.3125E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.274      0.3127E+03      0.3127E+03      0.3127E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.319      0.3129E+03      0.3129E+03      0.3129E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.364      0.3132E+03      0.3132E+03      0.3132E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.409      0.3134E+03      0.3134E+03      0.3134E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.454      0.3136E+03      0.3136E+03      0.3136E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.499      0.3138E+03      0.3138E+03      0.3138E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.544      0.3140E+03      0.3140E+03      0.3140E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.589      0.3142E+03      0.3142E+03      0.3142E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.634      0.3145E+03      0.3145E+03      0.3145E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.679      0.3147E+03      0.3147E+03      0.3147E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.724      0.3149E+03      0.3149E+03      0.3149E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.769      0.3151E+03      0.3151E+03      0.3151E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.814      0.3153E+03      0.3153E+03      0.3153E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.859      0.3155E+03      0.3155E+03      0.3155E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.904      0.3157E+03      0.3157E+03      0.3157E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.949      0.3160E+03      0.3160E+03      0.3160E+03      0.0000E+00      0.0000E+00      0.0000E+00
  59.994      0.3162E+03      0.3162E+03      0.3162E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.039      0.3164E+03      0.3164E+03      0.3164E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.084      0.3166E+03      0.3166E+03      0.3166E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.129      0.3168E+03      0.3168E+03      0.3168E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.174      0.3170E+03      0.3170E+03      0.3170E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.219      0.3172E+03      0.3172E+03      0.3172E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.264      0.3175E+03      0.3175E+03      0.3175E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.309      0.3177E+03      0.3177E+03      0.3177E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.355      0.3179E+03      0.3179E+03      0.3179E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.400      0.3181E+03      0.3181E+03      0.3181E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.445      0.3183E+03      0.3183E+03      0.3183E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.490      0.3185E+03      0.3185E+03      0.3185E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.535      0.3187E+03      0.3187E+03      0.3187E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.580      0.3190E+03      0.3190E+03      0.3190E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.625      0.3192E+03      0.3192E+03      0.3192E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.670      0.3194E+03      0.3194E+03      0.3194E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.715      0.3196E+03      0.3196E+03      0.3196E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.760      0.3198E+03      0.3198E+03      0.3198E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.805      0.3200E+03      0.3200E+03      0.3200E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.850      0.3202E+03      0.3202E+03      0.3202E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.895      0.3205E+03      0.3205E+03      0.3205E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.940      0.3207E+03      0.3207E+03      0.3207E+03      0.0000E+00      0.0000E+00      0.0000E+00
  60.985      0.3209E+03      0.3209E+03      0.3209E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.030      0.3211E+03      0.3211E+03      0.3211E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.075      0.3213E+03      0.3213E+03      0.3213E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.120      0.3216E+03      0.3216E+03      0.3216E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.165      0.3218E+03      0.3218E+03      0.3218E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.210      0.3220E+03      0.3220E+03      0.3220E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.255      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.300      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.346      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.391      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.435      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.481      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.526      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.571      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.616      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.661      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.706      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.751      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.796      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.841      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.886      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.931      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  61.976      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.021      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.066      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.111      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.156      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.201      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.246      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.291      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.336      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.381      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.426      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.471      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.517      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.562      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.607      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.652      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.697      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.742      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.787      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.832      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.877      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.922      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  62.967      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  63.012      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  63.057      0.3308E+03      0.3308E+03      0.3308E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.102      0.3311E+03      0.3311E+03      0.3311E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.147      0.3313E+03      0.3313E+03      0.3313E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.192      0.3315E+03      0.3315E+03      0.3315E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.237      0.3317E+03      0.3317E+03      0.3317E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.282      0.3319E+03      0.3319E+03      0.3319E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.327      0.3321E+03      0.3321E+03      0.3321E+03      0.0000E+00      0.0000E+00      0.0000E+00
